EventType,Location,DateTime,Magnitude,Casualties,Evacuation,PropertyDamage,Duration,ResponseTime,WarningsIssued,Source
1,"Carrollmouth, Costa Rica",2021-05-02 10:54:30.984830,5.5,367,0,$1910000 million,30,8.76,1,JMA
5,"Cherylfurt, Puerto Rico",2022-12-09 06:14:35.707198,0.0,270,1,$2090000 million,37,18.49,1,Local Weather Service
2,"Samuelmouth, Honduras",2023-05-18 08:29:46.210650,2.0,429,0,$4290000 million,44,20.57,0,WMO
5,"South Debraberg, Netherlands Antilles",2021-09-30 23:46:12.956301,0.0,330,1,$4790000 million,57,6.38,1,Local Weather Service
3,"Alexandraton, Saint Helena",2020-09-14 17:36:38.867624,0.0,177,1,$580000 million,23,7.06,1,Meteorological Office
4,"West Samanthaville, Netherlands Antilles",2020-12-04 22:30:26.254873,0.0,336,0,$400000 million,20,2.69,1,Meteorological Service
2,"Angelafort, Lao People's Democratic Republic",2020-09-28 17:43:58.399502,2.0,384,0,$1460000 million,22,10.8,1,NHC
5,"Gomezfort, Morocco",2023-04-19 19:29:26.838666,0.0,473,0,$960000 million,34,1.91,0,Local Weather Service
5,"East Robertmouth, Syrian Arab Republic",2021-03-16 23:49:07.972503,0.0,331,1,$4690000 million,23,11.93,0,Storm Prediction Center
4,"Contrerasview, Jersey",2022-12-14 10:37:38.542331,0.0,356,0,$840000 million,36,5.93,1,Forest Department
5,"South Mitchell, Argentina",2020-06-25 07:46:39.794620,0.0,220,1,$4390000 million,10,22.79,1,NWS
2,"South Christopher, Northern Mariana Islands",2022-12-22 15:45:50.961914,1.0,242,1,$2850000 million,58,11.59,0,NOAA
5,"Kathrynborough, Algeria",2021-11-16 17:46:45.023163,0.0,346,1,$1060000 million,24,17.36,0,NWS
4,"Karatown, Niger",2023-05-17 17:39:39.676454,0.0,379,0,$3590000 million,53,3.48,0,Forest Department
4,"Martinhaven, Ukraine",2023-11-23 04:37:29.027629,0.0,383,0,$3100000 million,28,22.2,0,Meteorological Service
4,"Port Edwardborough, Kazakhstan",2021-01-21 16:28:51.715390,0.0,399,0,$2910000 million,22,16.93,1,Forest Department
1,"Tammyfort, South Georgia and the South Sandwich Islands",2022-09-19 12:49:35.813339,7.2,290,0,$3030000 million,35,14.51,0,USGS
3,"Fullerport, Botswana",2020-05-05 18:49:03.519693,0.0,426,1,$3900000 million,48,19.26,0,National Disaster Agency
4,"Gentryview, Paraguay",2022-03-19 16:13:29.110940,0.0,298,1,$3280000 million,56,8.49,0,Forest Department
4,"Pamelaport, Croatia",2022-06-06 21:05:53.861352,0.0,469,1,$270000 million,38,12.71,1,Forest Department
2,"Jimmybury, Montenegro",2023-11-22 14:57:01.689488,2.0,114,1,$410000 million,40,12.07,1,JTWC
4,"Lake Sarah, Palau",2021-10-11 13:58:01.278160,0.0,362,1,$3460000 million,27,6.62,1,National Fire Service
3,"Whiteberg, Netherlands",2021-08-11 16:27:30.093738,0.0,298,0,$4790000 million,60,19.03,1,Meteorological Office
3,"West Patriciaport, South Georgia and the South Sandwich Islands",2022-08-12 05:36:29.619322,0.0,371,0,$3050000 million,18,8.41,0,Meteorological Office
3,"Port Lindsey, Equatorial Guinea",2020-06-10 00:21:18.640534,0.0,343,1,$3800000 million,19,5.13,0,National Disaster Agency
2,"West Barbarachester, Ukraine",2021-06-16 21:33:22.745213,1.0,396,0,$2680000 million,57,8.85,0,JTWC
3,"Lake Ashley, French Polynesia",2022-07-03 00:25:53.347514,0.0,370,1,$720000 million,15,9.72,0,Meteorological Office
4,"Tammyshire, Madagascar",2022-02-12 16:56:01.345870,0.0,370,1,$3500000 million,12,4.92,1,Forest Department
2,"Christensenmouth, Falkland Islands (Malvinas)",2021-04-09 14:39:01.492868,2.0,35,1,$4690000 million,48,2.1,1,JTWC
4,"Port Jacqueline, Solomon Islands",2023-09-18 08:28:50.543589,0.0,294,1,$3600000 million,18,23.98,0,Meteorological Service
3,"New Teresaside, Ukraine",2023-08-22 16:40:13.896874,0.0,265,0,$4170000 million,14,2.45,1,Meteorological Office
2,"North Jill, Jamaica",2023-09-29 13:17:25.975662,4.0,189,0,$4010000 million,60,1.05,1,NHC
1,"Cassandrafort, Switzerland",2020-11-14 20:59:24.574822,5.3,130,1,$1670000 million,49,13.76,1,JMA
3,"North Taylor, Brunei Darussalam",2022-11-11 16:06:14.054196,0.0,165,1,$3350000 million,40,4.58,1,Meteorological Office
2,"Lake Amanda, Monaco",2022-12-30 14:52:39.382002,1.0,380,0,$3720000 million,24,17.07,0,JTWC
2,"East Suebury, Tuvalu",2022-10-31 10:08:54.700934,4.0,214,0,$540000 million,43,14.9,0,WMO
5,"Chelseaberg, Moldova",2023-04-14 13:01:24.051908,0.0,344,0,$590000 million,32,2.02,1,NWS
1,"Jeffreyburgh, Western Sahara",2023-07-05 10:26:35.764640,5.0,256,0,$2420000 million,57,17.39,0,JMA
5,"Gonzalezhaven, Brunei Darussalam",2022-08-07 07:33:32.850447,0.0,141,0,$4290000 million,49,20.83,1,NWS
5,"Sharpburgh, Angola",2020-12-23 06:11:04.729660,0.0,236,1,$3790000 million,10,22.93,0,NWS
4,"North Lucasview, Angola",2020-12-12 13:40:01.822428,0.0,269,1,$1490000 million,58,10.58,1,Forest Department
3,"North Bradleyfurt, Finland",2022-06-04 23:10:38.856509,0.0,79,1,$4910000 million,31,1.67,1,Flood Control Department
4,"New Edwardbury, Australia",2023-04-19 15:07:49.987889,0.0,443,0,$3860000 million,21,3.66,1,Forest Department
3,"Lake Robert, Albania",2022-07-15 04:23:36.082987,0.0,291,0,$1380000 million,45,9.56,1,Meteorological Office
1,"East Anthony, Greece",2022-05-04 03:08:17.503493,4.5,110,1,$540000 million,30,20.64,1,EMSC
3,"West Lance, British Virgin Islands",2020-02-25 23:35:51.289168,0.0,94,0,$2070000 million,36,18.87,0,Meteorological Office
3,"Williamview, Dominica",2023-02-05 07:20:44.927300,0.0,27,1,$1190000 million,10,23.39,1,National Disaster Agency
1,"Bryantshire, India",2022-02-28 23:09:50.847278,4.1,40,1,$3520000 million,38,21.31,0,GFZ
3,"Tylertown, Micronesia",2023-05-14 06:40:56.646146,0.0,322,0,$1810000 million,54,4.0,0,Flood Control Department
2,"Troyhaven, Cyprus",2020-01-13 05:33:38.236076,5.0,332,1,$1840000 million,24,20.06,1,NOAA
1,"Waynefort, Djibouti",2021-03-06 02:30:22.321541,7.2,335,1,$1030000 million,55,19.55,1,JMA
4,"Port Kellyview, Malaysia",2022-06-11 18:07:09.026291,0.0,334,1,$3550000 million,42,23.38,0,Forest Department
3,"East Tyler, Lithuania",2022-10-16 22:24:41.676673,0.0,129,1,$470000 million,12,16.51,0,Meteorological Office
1,"Christophershire, Saint Lucia",2020-12-07 20:49:32.510036,4.3,327,0,$4600000 million,34,12.84,0,GFZ
2,"Woodfort, Mayotte",2022-06-08 02:30:04.900077,4.0,460,1,$800000 million,46,18.76,0,WMO
1,"East Kimberly, American Samoa",2020-09-05 10:28:11.793015,5.4,128,0,$1380000 million,27,19.64,0,USGS
1,"Onealberg, Saint Vincent and the Grenadines",2022-07-19 21:41:04.749409,5.3,82,1,$4690000 million,20,6.78,1,JMA
5,"Mcdowellland, Benin",2023-08-01 21:51:08.201835,0.0,253,0,$240000 million,26,6.59,0,NWS
1,"Port Emma, Sao Tome and Principe",2021-06-02 13:40:49.631222,6.0,52,0,$3620000 million,28,4.74,1,JMA
5,"New Julieshire, Wallis and Futuna",2023-01-30 00:39:11.889493,0.0,93,0,$3030000 million,43,16.92,1,NWS
1,"Lake Connorshire, Afghanistan",2022-07-12 16:37:53.251981,4.9,120,0,$2750000 million,24,8.89,1,EMSC
5,"Port Carrie, Norway",2020-09-02 17:34:27.729656,0.0,119,1,$3190000 million,56,6.85,0,Storm Prediction Center
4,"Paulaside, Lebanon",2022-12-13 01:26:35.428371,0.0,293,1,$1070000 million,14,8.25,0,Forest Department
2,"Woodsside, French Polynesia",2020-09-19 03:22:35.957222,5.0,95,1,$4870000 million,25,7.03,1,JTWC
2,"West Craigchester, Canada",2020-01-16 07:38:07.112092,2.0,400,1,$3010000 million,11,21.07,0,NOAA
5,"Emmahaven, Tokelau",2020-05-04 03:24:16.351383,0.0,408,0,$4190000 million,55,20.11,1,NWS
2,"Hoganview, Papua New Guinea",2021-02-18 02:13:31.329096,1.0,217,1,$310000 million,53,11.47,0,NHC
4,"Warrenshire, Antigua and Barbuda",2023-03-23 05:47:35.333418,0.0,413,0,$1560000 million,52,3.4,0,National Fire Service
3,"Lake Rick, Botswana",2021-11-27 03:42:05.771904,0.0,32,0,$460000 million,24,20.07,1,National Disaster Agency
5,"North Robert, United States Virgin Islands",2022-10-29 17:25:15.062546,0.0,454,1,$300000 million,17,13.68,1,Storm Prediction Center
1,"Lake Michael, Puerto Rico",2021-01-01 11:59:33.064375,7.8,101,0,$3670000 million,16,10.78,0,USGS
5,"North Christopher, Nicaragua",2023-03-10 07:10:24.425469,0.0,389,1,$4930000 million,29,11.39,1,Storm Prediction Center
1,"Haleside, Cyprus",2021-04-25 01:27:26.549848,4.3,240,1,$4840000 million,22,6.64,0,USGS
2,"New Justinview, Paraguay",2021-08-22 00:53:58.868746,4.0,374,1,$450000 million,55,3.43,0,WMO
3,"Karenbury, South Africa",2022-11-23 05:44:01.779501,0.0,253,0,$380000 million,51,14.17,1,National Disaster Agency
1,"Port Taylor, Heard Island and McDonald Islands",2023-10-24 05:00:48.441363,7.6,285,1,$3950000 million,36,12.54,0,GFZ
3,"North Melissamouth, Cape Verde",2023-03-31 17:36:33.044273,0.0,23,0,$4270000 million,46,18.97,1,Flood Control Department
5,"Davidport, Chad",2021-07-18 07:52:39.475752,0.0,155,1,$850000 million,28,9.28,0,Local Weather Service
4,"New Kevin, Djibouti",2021-11-27 23:47:13.844423,0.0,227,1,$1390000 million,40,11.23,0,Forest Department
2,"South Kimberly, Niue",2021-10-14 23:59:03.743836,2.0,194,0,$4360000 million,42,5.29,1,WMO
3,"Lisaport, Palestinian Territory",2020-09-06 05:34:03.322705,0.0,256,1,$2960000 million,55,9.86,0,National Disaster Agency
2,"South Dakotaside, Hungary",2021-12-26 07:09:35.355315,2.0,49,1,$2300000 million,47,8.12,0,WMO
5,"New Glenn, Suriname",2020-06-01 00:59:17.823458,0.0,209,1,$2360000 million,34,4.46,0,NWS
4,"Lake Kayla, Sweden",2023-05-27 06:15:18.266483,0.0,198,0,$460000 million,13,12.46,1,Meteorological Service
5,"Wilsonville, Falkland Islands (Malvinas)",2020-11-30 03:01:24.865895,0.0,396,1,$4260000 million,17,12.54,1,Local Weather Service
1,"Tarahaven, American Samoa",2023-09-08 12:47:05.923849,4.8,281,1,$3840000 million,19,12.47,0,JMA
2,"Martinezview, Anguilla",2022-09-28 17:59:51.056517,4.0,21,1,$280000 million,15,19.46,1,WMO
2,"Jessicatown, Lesotho",2022-09-17 01:55:55.308534,4.0,127,1,$3750000 million,45,22.71,0,NHC
5,"New Lindastad, Estonia",2020-06-24 00:07:56.059696,0.0,99,1,$1970000 million,48,4.85,1,NWS
1,"Williamschester, Bahrain",2020-05-26 03:24:21.478341,4.5,330,0,$2550000 million,11,12.64,0,EMSC
2,"Joannaton, Namibia",2022-09-07 13:14:13.986512,5.0,1,0,$2380000 million,13,17.66,0,JTWC
4,"Kariton, Fiji",2022-09-22 20:04:51.652213,0.0,342,1,$4500000 million,50,6.89,0,National Fire Service
5,"Port Tamaramouth, United States Virgin Islands",2021-12-31 04:00:11.609317,0.0,466,1,$3290000 million,15,10.14,0,Storm Prediction Center
3,"East Catherineshire, Saint Barthelemy",2022-10-03 08:20:04.175841,0.0,476,1,$1090000 million,33,18.4,1,Meteorological Office
1,"South Mark, Turks and Caicos Islands",2020-08-31 10:16:41.950058,5.4,97,0,$370000 million,20,22.05,0,JMA
1,"Sarahfurt, Syrian Arab Republic",2022-05-20 17:51:26.339845,4.5,12,0,$1200000 million,21,23.03,1,EMSC
3,"Jeremyville, Guinea-Bissau",2021-11-10 16:44:23.130027,0.0,279,0,$1350000 million,54,6.42,1,Meteorological Office
5,"Alexandertown, British Virgin Islands",2021-06-20 10:32:29.305089,0.0,372,1,$2480000 million,46,5.76,0,NWS
1,"Murphyview, Zambia",2023-06-28 17:25:11.215062,6.3,32,1,$990000 million,50,17.21,1,JMA
3,"East Meghanhaven, Central African Republic",2022-01-06 20:52:28.594489,0.0,364,0,$1210000 million,48,12.71,1,Meteorological Office
1,"Lake Michaelland, Montenegro",2023-01-05 08:00:34.679690,7.7,385,0,$3340000 million,15,7.64,1,JMA
4,"East Nicoleshire, Marshall Islands",2023-01-14 01:36:09.432983,0.0,351,1,$4450000 million,33,3.48,1,Forest Department
2,"Kramerfurt, Dominican Republic",2023-11-17 11:36:53.013448,1.0,266,1,$3820000 million,28,20.56,0,NOAA
1,"Brandonborough, Samoa",2020-11-30 19:40:11.223788,4.4,237,1,$4510000 million,21,8.15,0,EMSC
5,"Gomezstad, Lebanon",2021-09-07 01:12:55.716537,0.0,500,0,$1620000 million,33,5.11,1,Storm Prediction Center
3,"New Davidton, Gibraltar",2023-04-19 10:33:08.634364,0.0,201,1,$2880000 million,59,7.0,1,National Disaster Agency
1,"Humphreyfurt, Northern Mariana Islands",2020-03-06 16:36:57.448862,4.1,391,1,$3930000 million,36,16.39,0,EMSC
5,"South Nicholaschester, Holy See (Vatican City State)",2021-04-21 20:17:40.797006,0.0,361,0,$1260000 million,30,12.51,0,NWS
5,"Samuelside, Russian Federation",2023-08-16 20:03:21.336141,0.0,314,0,$3240000 million,25,8.75,0,NWS
5,"North Sean, Mauritius",2021-08-31 02:14:38.430612,0.0,269,0,$3610000 million,26,20.12,1,NWS
4,"East Kimberly, Fiji",2022-06-08 18:07:41.608549,0.0,295,0,$530000 million,27,17.48,0,Forest Department
2,"Gonzalesberg, Montserrat",2020-11-15 13:13:49.693550,3.0,480,1,$1480000 million,58,14.25,1,NOAA
5,"Elizabethview, South Georgia and the South Sandwich Islands",2020-06-07 16:06:47.450508,0.0,458,0,$600000 million,42,13.53,1,Local Weather Service
2,"Andrewsbury, Korea",2021-09-19 21:21:04.867084,3.0,148,1,$4860000 million,11,17.38,1,NHC
3,"Hannahtown, Liberia",2023-03-31 03:36:42.550224,0.0,185,0,$2080000 million,17,4.37,0,Flood Control Department
5,"Thomasside, Luxembourg",2022-06-30 18:34:48.911262,0.0,156,0,$1920000 million,31,22.2,0,Local Weather Service
4,"North Samuelton, Panama",2023-02-02 11:31:47.251129,0.0,24,1,$3440000 million,27,4.9,0,Forest Department
1,"West Keith, Estonia",2020-02-07 14:01:06.185302,4.5,328,0,$4870000 million,45,7.49,0,EMSC
3,"Adamsshire, Montserrat",2021-11-02 11:59:15.901689,0.0,397,1,$3150000 million,31,17.87,0,National Disaster Agency
1,"West Charleschester, Grenada",2022-07-09 22:47:00.413480,5.4,262,0,$2280000 million,25,11.14,0,JMA
5,"New Shannonstad, Kenya",2020-03-16 08:02:32.306063,0.0,146,0,$510000 million,55,4.12,1,NWS
5,"Grimesberg, Slovakia (Slovak Republic)",2021-05-06 01:00:16.801028,0.0,53,0,$3550000 million,12,9.54,1,Local Weather Service
1,"West Michelleland, Dominica",2021-05-31 08:38:52.576108,6.2,294,1,$1940000 million,13,20.48,0,EMSC
5,"Gonzalezberg, Haiti",2020-07-13 02:46:57.080120,0.0,370,1,$2590000 million,27,9.51,1,Storm Prediction Center
4,"North Shelleyland, Tanzania",2021-01-12 09:55:47.715839,0.0,236,1,$900000 million,38,20.23,0,Meteorological Service
5,"Boothchester, San Marino",2023-08-19 16:36:10.596034,0.0,94,0,$3140000 million,37,22.47,0,NWS
3,"Karenstad, Korea",2021-05-15 13:33:17.845266,0.0,154,1,$4290000 million,49,10.24,1,Meteorological Office
2,"Millerberg, Haiti",2021-08-19 13:05:51.056206,2.0,46,1,$2160000 million,41,12.5,1,NHC
4,"West Kristine, Christmas Island",2020-08-09 00:14:03.778695,0.0,191,1,$3600000 million,46,11.36,1,Forest Department
1,"Charleston, Poland",2021-11-13 14:11:59.788616,7.5,382,0,$160000 million,48,21.36,1,USGS
3,"Smithstad, Netherlands Antilles",2020-06-14 07:04:52.441468,0.0,336,0,$4540000 million,36,18.35,0,Flood Control Department
5,"Jamesview, Faroe Islands",2020-10-12 01:32:13.102034,0.0,83,1,$1700000 million,55,2.7,0,NWS
4,"Bishopstad, Russian Federation",2023-08-22 13:40:33.448798,0.0,249,1,$1300000 million,42,20.45,1,National Fire Service
4,"Port Nancy, Azerbaijan",2023-03-25 16:35:51.345321,0.0,225,1,$5000000 million,40,8.66,0,National Fire Service
4,"South Michael, Reunion",2020-01-29 06:24:58.276760,0.0,351,1,$1450000 million,20,16.23,0,Meteorological Service
3,"East Abigailborough, Ghana",2020-07-14 22:26:34.689863,0.0,415,1,$4610000 million,37,2.44,0,National Disaster Agency
4,"Lake Ronaldchester, Cameroon",2021-12-10 05:11:31.697597,0.0,452,1,$4620000 million,29,20.23,0,Forest Department
1,"Howellborough, Papua New Guinea",2022-06-26 15:23:15.614820,6.0,89,0,$3450000 million,41,18.55,0,GFZ
4,"Zacharyland, Tajikistan",2022-09-01 07:17:10.186779,0.0,353,1,$4040000 million,11,15.13,0,Meteorological Service
5,"Lake Douglas, Ecuador",2021-11-24 05:05:53.935196,0.0,181,1,$4680000 million,12,22.23,1,Storm Prediction Center
1,"South Amy, Hong Kong",2023-04-02 14:01:10.359449,4.3,342,0,$20000 million,56,1.13,0,EMSC
1,"North Justin, Cook Islands",2021-01-17 17:24:54.170549,7.9,429,0,$2500000 million,26,18.41,1,EMSC
3,"Lake Caitlin, Ukraine",2021-08-09 19:57:36.889344,0.0,281,1,$1670000 million,28,13.13,0,Flood Control Department
2,"Russelltown, Martinique",2022-12-17 04:48:50.635896,2.0,252,1,$2890000 million,55,9.33,1,JTWC
2,"North Williamfurt, Zambia",2022-12-18 21:29:59.711751,3.0,337,0,$20000 million,28,8.74,0,WMO
3,"Vargasburgh, New Zealand",2023-01-25 13:37:12.708647,0.0,481,1,$4490000 million,26,23.13,1,Flood Control Department
3,"Lake Tony, Sierra Leone",2023-04-24 22:07:14.355150,0.0,216,0,$2340000 million,54,23.36,0,Meteorological Office
5,"Allenborough, Suriname",2022-01-22 00:06:40.414585,0.0,14,1,$600000 million,39,20.45,1,NWS
2,"North Robin, Latvia",2021-05-31 01:23:53.732199,4.0,475,0,$640000 million,51,1.28,1,WMO
1,"Donaldtown, Denmark",2020-06-25 07:38:16.844755,4.2,251,0,$3400000 million,60,18.45,1,EMSC
5,"South Douglas, New Caledonia",2020-05-26 21:19:01.319856,0.0,432,1,$190000 million,24,13.25,0,Local Weather Service
2,"South Dennishaven, Brunei Darussalam",2020-08-10 15:47:10.526938,2.0,25,0,$620000 million,54,19.06,1,NHC
5,"Faithmouth, Ireland",2023-09-06 13:26:42.585855,0.0,43,1,$3460000 million,50,6.31,1,NWS
3,"Hallville, Afghanistan",2023-01-27 23:27:50.354222,0.0,403,1,$2400000 million,57,3.6,0,National Disaster Agency
1,"New Nancyfurt, Ethiopia",2022-07-24 08:28:16.092878,6.3,99,1,$2240000 million,18,18.68,0,JMA
1,"New Steventown, Isle of Man",2021-02-08 00:15:18.579957,4.4,64,1,$890000 million,48,16.63,1,GFZ
3,"Erictown, Mayotte",2020-02-01 00:13:54.260919,0.0,385,1,$4460000 million,16,20.11,0,Flood Control Department
3,"Vanceland, Belize",2023-09-23 00:39:50.957641,0.0,376,0,$3000000 million,60,3.2,0,Meteorological Office
2,"Isaacburgh, Cayman Islands",2022-04-13 20:13:12.162189,3.0,271,0,$1420000 million,50,21.81,0,NOAA
3,"West Christopherberg, Burundi",2020-10-18 13:11:27.908522,0.0,181,0,$4910000 million,12,16.7,1,Meteorological Office
3,"Johnside, Cyprus",2022-11-24 15:01:52.542943,0.0,250,1,$4010000 million,11,11.03,0,National Disaster Agency
1,"Katelyntown, Trinidad and Tobago",2023-03-31 01:46:45.251365,6.2,122,1,$4310000 million,20,13.82,1,JMA
1,"Morrishaven, Aruba",2021-05-06 16:42:36.095019,4.6,322,1,$3120000 million,47,19.59,1,USGS
2,"Claytonfort, Azerbaijan",2020-02-02 07:07:02.695514,3.0,328,1,$2240000 million,42,19.43,1,NOAA
3,"South Julietown, Bosnia and Herzegovina",2023-06-05 00:34:46.848146,0.0,55,1,$4270000 million,18,10.07,1,National Disaster Agency
4,"Sarahmouth, Qatar",2023-01-30 20:38:47.732418,0.0,468,0,$2600000 million,40,15.96,1,Forest Department
4,"West Michael, Cambodia",2020-11-30 09:03:31.543764,0.0,447,0,$330000 million,48,10.69,0,Meteorological Service
1,"Justinbury, Liechtenstein",2023-08-22 05:46:31.537990,4.5,249,0,$4820000 million,11,18.42,1,GFZ
5,"Melissabury, Dominican Republic",2022-04-07 05:41:38.926651,0.0,166,1,$3960000 million,59,12.57,1,Local Weather Service
5,"Ronnieburgh, Gambia",2021-07-26 01:12:06.707955,0.0,474,1,$3380000 million,27,9.82,1,Local Weather Service
2,"Brownport, India",2021-12-19 08:40:11.431379,1.0,403,0,$2960000 million,57,14.49,1,NOAA
1,"Port Kristinfort, Guadeloupe",2020-08-07 13:14:52.502485,5.3,246,0,$1500000 million,55,19.35,0,JMA
3,"Sarabury, Gambia",2023-11-08 14:20:51.936776,0.0,201,0,$3300000 million,27,2.76,0,National Disaster Agency
4,"Austinhaven, Mozambique",2020-03-13 05:06:15.294435,0.0,68,0,$2520000 million,51,22.24,1,Forest Department
1,"Kyleport, Saint Vincent and the Grenadines",2021-12-15 07:11:03.693177,4.9,313,1,$870000 million,50,2.52,0,JMA
3,"Richardsonhaven, Yemen",2022-08-24 15:28:04.559432,0.0,41,0,$230000 million,38,3.13,0,National Disaster Agency
2,"East Jeremy, Christmas Island",2022-06-18 17:16:28.660087,3.0,380,0,$4760000 million,21,13.25,0,JTWC
5,"Snowchester, Senegal",2022-05-31 23:44:32.099997,0.0,47,0,$1510000 million,29,17.77,1,Local Weather Service
3,"Thompsonmouth, Denmark",2020-01-22 16:38:32.728161,0.0,357,1,$840000 million,56,15.88,1,Flood Control Department
1,"Lake Vincentfurt, Guadeloupe",2020-04-30 00:04:28.949208,7.2,217,0,$3650000 million,57,18.68,1,EMSC
5,"Thomasfort, Lebanon",2021-12-07 09:31:26.762448,0.0,198,0,$3630000 million,41,1.63,1,NWS
1,"Lake Jacquelineville, Nicaragua",2021-06-06 09:57:10.465377,7.2,28,1,$650000 million,55,14.82,1,USGS
1,"West Maryport, Andorra",2022-03-11 12:22:27.328802,5.9,415,1,$4200000 million,16,7.15,0,JMA
3,"Davisside, Israel",2023-09-01 16:23:37.920666,0.0,36,0,$3870000 million,45,19.08,1,Flood Control Department
2,"Smithstad, Vietnam",2020-05-17 07:00:51.176754,5.0,184,0,$880000 million,12,10.97,1,JTWC
3,"Marshallland, Palestinian Territory",2020-04-04 23:53:59.172772,0.0,86,1,$2310000 million,27,3.3,0,National Disaster Agency
3,"Angelashire, Samoa",2021-08-13 05:03:30.472054,0.0,328,0,$4800000 million,25,6.96,0,National Disaster Agency
5,"Thomasside, Comoros",2022-02-16 16:17:40.163831,0.0,357,1,$2170000 million,39,7.26,1,Storm Prediction Center
5,"Port Lauraburgh, Uganda",2022-10-23 02:43:06.316062,0.0,55,1,$960000 million,33,4.87,1,Local Weather Service
2,"North Christinashire, Japan",2022-09-04 21:50:30.617172,4.0,311,1,$730000 million,29,17.59,0,WMO
5,"Graychester, Netherlands Antilles",2021-05-14 04:40:28.727899,0.0,448,1,$720000 million,39,12.05,1,NWS
1,"Robertville, Bhutan",2020-01-05 11:06:00.323197,4.5,70,0,$540000 million,30,18.82,0,JMA
3,"Port Michael, Russian Federation",2023-08-15 14:52:13.633806,0.0,54,0,$3980000 million,30,17.01,0,National Disaster Agency
5,"Powellborough, Trinidad and Tobago",2020-04-24 08:31:16.689086,0.0,84,1,$1620000 million,29,19.17,1,Storm Prediction Center
4,"New Christopherport, New Zealand",2020-12-09 19:40:08.756202,0.0,127,0,$500000 million,59,13.57,0,Meteorological Service
4,"West Michael, Sao Tome and Principe",2020-10-05 10:17:52.916929,0.0,321,1,$4390000 million,52,9.68,0,National Fire Service
5,"Lake Davidhaven, Bangladesh",2020-01-07 07:46:34.345991,0.0,132,1,$4870000 million,57,20.55,1,Local Weather Service
3,"North Kristen, Philippines",2021-12-19 08:33:06.447013,0.0,404,0,$1870000 million,28,1.39,1,National Disaster Agency
2,"North Carolynbury, Jamaica",2020-03-17 14:16:33.266521,3.0,220,1,$880000 million,35,20.19,0,NOAA
3,"Thomasside, Martinique",2020-05-13 08:52:21.993327,0.0,485,1,$880000 million,56,3.93,0,National Disaster Agency
4,"Williamsville, Tuvalu",2020-03-01 16:21:29.127050,0.0,476,1,$2810000 million,30,18.37,0,National Fire Service
1,"West Sean, Kiribati",2020-02-11 21:28:34.254020,6.5,328,0,$2540000 million,27,13.68,1,EMSC
2,"Port Nicole, Palestinian Territory",2021-06-04 09:50:44.509605,2.0,263,1,$3360000 million,36,13.77,1,WMO
3,"Manuelport, Argentina",2020-12-21 09:41:51.845617,0.0,418,1,$1530000 million,57,4.23,0,Flood Control Department
2,"Lake Travis, Eritrea",2022-09-28 09:11:07.509337,1.0,345,1,$4600000 million,50,8.77,1,NOAA
2,"Fullerland, Russian Federation",2022-10-10 00:07:15.560456,1.0,277,1,$700000 million,39,11.91,1,WMO
3,"Leeport, Zimbabwe",2020-11-02 22:20:20.623896,0.0,240,1,$1050000 million,60,2.06,0,Meteorological Office
3,"South Kevin, Greenland",2020-08-24 02:32:36.731980,0.0,259,0,$2940000 million,36,23.66,1,National Disaster Agency
4,"Bonniemouth, Montserrat",2023-05-03 14:35:38.038532,0.0,310,1,$4970000 million,32,6.76,0,Forest Department
4,"South Davidfort, Honduras",2023-10-29 05:15:55.190442,0.0,293,0,$1510000 million,47,5.79,1,Meteorological Service
4,"West Daniel, Monaco",2023-01-09 08:50:38.697374,0.0,314,0,$4710000 million,32,12.96,0,Forest Department
2,"East Kim, Uganda",2023-09-24 22:12:14.343074,3.0,128,0,$2620000 million,40,21.52,0,WMO
5,"West Nancyton, Singapore",2022-08-25 20:33:33.713186,0.0,384,1,$3610000 million,12,8.33,1,Local Weather Service
1,"West Amandastad, Solomon Islands",2022-09-26 12:05:14.401292,6.5,94,1,$850000 million,51,3.36,1,JMA
5,"West Cherylfort, Cameroon",2022-01-27 10:49:42.850891,0.0,393,1,$940000 million,12,1.96,0,Local Weather Service
1,"South Jamie, Faroe Islands",2021-03-19 05:48:39.438464,6.1,270,1,$800000 million,30,4.92,1,JMA
4,"Port Kyleview, Cyprus",2021-07-25 18:08:36.470666,0.0,364,0,$1940000 million,21,2.9,1,Forest Department
1,"West Bryan, India",2020-03-30 20:33:30.494540,5.1,4,0,$1410000 million,11,6.34,1,EMSC
3,"Port Jorge, Nicaragua",2021-10-02 08:00:19.993373,0.0,313,0,$4350000 million,57,2.39,1,National Disaster Agency
5,"New Davidland, Canada",2022-11-07 20:50:42.444029,0.0,94,1,$3030000 million,30,2.9,0,NWS
1,"Millerburgh, Hong Kong",2022-09-17 18:07:07.683949,4.6,167,0,$4810000 million,42,7.17,1,JMA
2,"New William, Western Sahara",2023-01-31 23:00:27.609713,2.0,199,1,$3890000 million,46,18.51,0,JTWC
1,"Garnerville, Romania",2021-12-04 21:39:41.153127,6.2,367,1,$2340000 million,45,18.48,0,EMSC
3,"Phillipsfort, Venezuela",2020-04-04 20:00:16.803412,0.0,414,0,$3810000 million,19,8.33,1,Meteorological Office
2,"Lake Johnchester, Micronesia",2023-06-29 00:53:15.730614,2.0,186,0,$3640000 million,17,20.77,0,NHC
5,"Pammouth, Poland",2023-03-16 12:05:59.897190,0.0,298,0,$4840000 million,12,14.04,1,Storm Prediction Center
